,num_episodes,free,cleaner,farmer,learner,player_rewards,cum_reward,cum_reward_focal,cum_reward_learners,active_obligations,active_prohibitions,learned_obligations,learned_prohibitions
0,200,0,1,0,0,[27.0],27.0,27.0,0,"{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
0,200,0,0,1,0,[47.0],47.0,47.0,0,"{""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
0,200,1,0,0,0,[21.0],21.0,21.0,0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
0,200,0,1,1,0,"[21.0, 18.0]",39.0,39.0,0,"{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
0,200,1,1,0,0,"[28.0, 20.0]",48.0,48.0,0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
0,200,1,0,1,0,"[35.0, 10.0]",45.0,45.0,0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
0,200,1,1,1,0,"[17.0, 24.0, 20.0]",61.0,61.0,0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
0,200,0,2,0,0,"[24.0, 28.0]",52.0,52.0,0,"{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
0,200,0,0,2,0,"[31.0, 31.0]",62.0,62.0,0,"{""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
0,200,2,0,0,0,"[18.0, 19.0]",37.0,37.0,0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
